target_id pval qval test_stat rss degrees_free mean_obs var_obs tech_var sigma_sq smooth_sigma_sq final_sigma_sq
ENSMUST00000221876.2 0.00812433230404102 1 9.62578346421462 1.36236496805508 2 6.62261639800882 0.170295621006885 0.00676910644082564 0.163526514566059 0.0859102254272819 0.163526514566059
ENSMUST00000170957.3 0.00812741752101346 1 9.62502410795017 0.813129976311711 2 7.21054002041666 0.101641247038964 0.0015925816703085 0.100048665368655 0.0674514244844422 0.100048665368655
ENSMUST00000072836.7 0.00813952743506645 1 9.62204631062613 41.1695590044999 2 3.18813526722137 5.14619487556249 0.115666961937955 5.03052791362453 1.89737732656498 5.03052791362453
ENSMUST00000067741.10 0.00814279618053551 1 9.62124329366365 1.62433648021914 2 8.02946382566066 0.203042060027392 0.000491663533012515 0.20255039649438 0.0570074628659545 0.20255039649438
ENSMUST00000139843.2 0.00818530699196792 1 9.61082912441559 28.3503500782126 2 1.22488796864843 3.54379375977657 0.0479715983241655 3.49582216145241 2.26346556824941 3.49582216145241
ENSMUST00000129218.7 0.00828036657282989 1 9.58773607896809 27.7981064623994 2 1.67091051875837 3.47476330779993 0.160244072721933 3.314519235078 2.50547883116621 3.314519235078
ENSMUST00000028850.15 0.00828323921226631 1 9.58704235575287 52.4437808582638 2 3.83010552594636 6.55547260728297 1.971636254699 4.58383635258397 1.17279730753938 4.58383635258397
ENSMUST00000170473.8 0.00831335256605386 1 9.57978462784444 33.7206557260541 2 2.50359069561138 4.21508196575676 0.800732558794204 3.41434940696256 2.4286753194017 3.41434940696256
ENSMUST00000121887.8 0.00832454666413354 1 9.57709339871415 55.9810167426207 2 2.03398695299975 6.99762709282758 0.725337818057775 6.27228927476981 2.56028051246329 6.27228927476981
ENSMUST00000031562.11 0.0083437272403673 1 9.57249050226315 60.6083549600434 2 2.19150547977628 7.57604437000542 0.799484416381939 6.77655995362349 2.54052041139436 6.77655995362349
ENSMUST00000135199.2 0.00840730180312454 1 9.55730937689158 37.5404418197225 2 1.51564895601901 4.69255522746531 0.0857583603382073 4.6067968671271 2.44144972310335 4.6067968671271
ENSMUST00000154647.8 0.00841165744319105 1 9.55627348873701 34.6377702544419 2 2.88688281873852 4.32972128180524 0.104915410664348 4.22480587114089 2.17466827797609 4.22480587114089
ENSMUST00000149770.8 0.00845555139110153 1 9.54586416792365 1.79606406992756 2 5.81149707434675 0.224508008740945 0.00419319679907776 0.220314811941867 0.146071219790119 0.220314811941867
ENSMUST00000068415.11 0.00847459483921006 1 9.54136486688256 2.22633176091997 2 6.72074287546193 0.278291470114996 0.085575335702187 0.192716134412809 0.0819642646015677 0.192716134412809
ENSMUST00000107104.3 0.00853530795881923 1 9.52708768301956 40.3317898863594 2 3.13112643564464 5.04147373579492 1.50937780298097 3.53209593281395 1.95301739626707 3.53209593281395
ENSMUST00000106456.2 0.00866489674046417 1 9.49695054547821 2.93870021851676 2 5.69124687214407 0.367337527314594 0.026856630333543 0.340480896981052 0.160812865061479 0.340480896981052
ENSMUST00000100496.5 0.0086741395621121 1 9.49481828798428 1.10647417096231 2 7.00881088626737 0.138309271370289 0.00150981236454573 0.136799459005743 0.072539339361914 0.136799459005743
ENSMUST00000193924.6 0.00869937619690542 1 9.4890079147948 47.8224893010882 2 1.80532381690868 5.97781116263603 1.15737201868471 4.82043914395132 2.54171568400195 4.82043914395132
ENSMUST00000115271.3 0.0087117598087749 1 9.48616292778106 14.8228309201108 2 3.98438642146931 1.85285386501384 0.287457317735178 1.56539654727867 0.99320365315714 1.56539654727867
ENSMUST00000037877.11 0.00876354245955319 1 9.47431013083526 31.3006979084703 2 1.49462464537725 3.91258723855879 0.079296541645916 3.83329069691287 2.43103151914148 3.83329069691287
ENSMUST00000074582.7 0.00876776089613266 1 9.47334763841235 62.7190535793255 2 2.15032477976723 7.83988169741569 2.13833166608629 5.70155003132939 2.54820778734654 5.70155003132939
ENSMUST00000124277.2 0.0087724183856627 1 9.47228550795982 32.759711971773 2 1.34233980555864 4.09496399647162 0.384834318859631 3.71012967761199 2.34385602868326 3.71012967761199
ENSMUST00000149672.2 0.00877709588609729 1 9.47121938146243 44.0901243939187 2 1.75752468482933 5.51126554923984 0.807655657834071 4.70360989140577 2.53092977582372 4.70360989140577
ENSMUST00000055947.10 0.00879055871092821 1 9.46815401439433 2.10564321777238 2 6.48099691756165 0.263205402221548 0.00172387504852492 0.261481527173023 0.0924911927082649 0.261481527173023
ENSMUST00000022172.12 0.00883466856350808 1 9.45814337589664 4.19012996839552 2 4.99758274703239 0.523766246049439 0.010312628272281 0.513453617777158 0.312254918010563 0.513453617777158
ENSMUST00000044385.14 0.00885662538455913 1 9.45317893804619 1.48827570232325 2 6.23112758925701 0.186034462790406 0.00277100060013817 0.183263462190268 0.107447215730293 0.183263462190268
ENSMUST00000006914.11 0.00893437176602028 1 9.43569888884822 2.12625518396917 2 6.34972537752814 0.265781897996146 0.0158694859801753 0.249912412015971 0.0997361188504919 0.249912412015971
ENSMUST00000188345.2 0.00900452747611538 1 9.4200555504658 3.11396959775985 2 5.4682105716472 0.389246199719981 0.0279065597383996 0.361339639981582 0.194339807302523 0.361339639981582
ENSMUST00000187486.7 0.00901895352599326 1 9.41685393742405 48.5613444303421 2 3.50921662566135 6.07016805379276 0.599335154370073 5.47083289942269 1.56849166202716 5.47083289942269
ENSMUST00000027512.13 0.00902225980925418 1 9.41612088621812 72.563687202119 2 2.35639444495784 9.07046090026487 1.01080889589252 8.05965200437235 2.49274245350839 8.05965200437235
ENSMUST00000043552.17 0.00906867813287249 1 9.40585753212732 54.2195080540681 2 2.0320308930232 6.77743850675851 0.932336485198037 5.84510202156047 2.56035918633892 5.84510202156047
ENSMUST00000059647.12 0.00909778951423693 1 9.39944761098057 63.6894082832807 2 2.67965778360432 7.96117603541008 2.28324425799944 5.67793177741065 2.32853146336671 5.67793177741065
ENSMUST00000058771.13 0.00910438878302196 1 9.39799739574448 46.7371574990818 2 3.36618088806322 5.84214468738522 1.41530852754251 4.42683615984271 1.71909490536573 4.42683615984271
ENSMUST00000132947.2 0.00911871972433528 1 9.39485173170767 64.4214531800466 2 2.77249998745898 8.05268164750583 0.59651225650406 7.45616939100177 2.26454198375323 7.45616939100177
ENSMUST00000064679.9 0.0091467283780817 1 9.388718035881 13.1538191147191 2 4.79308842246333 1.64422738933988 0.0490227340638126 1.59520465527607 0.402163778652842 1.59520465527607
ENSMUST00000188390.2 0.00919404468063199 1 9.37839864370013 33.2841305470599 2 2.67497332847518 4.16051631838248 0.70619516257177 3.45432115581071 2.33152015493899 3.45432115581071
ENSMUST00000159078.2 0.00920550516080786 1 9.3759071736899 38.3174517652413 2 3.72434533852472 4.78968147065516 0.979075910918934 3.81060555973623 1.30458121081752 3.81060555973623
ENSMUST00000085319.4 0.0092203808828818 1 9.37267786351821 33.9894437251846 2 1.46562173659828 4.24868046564807 0.0274497402171137 4.22123072543096 2.41599940378849 4.22123072543096
ENSMUST00000169597.9 0.00923383409075417 1 9.36976184454372 42.2118450273848 2 3.61127059029507 5.2764806284231 1.90545742652938 3.37102320189372 1.44643478863207 3.37102320189372
ENSMUST00000151435.8 0.00928176461778398 1 9.35940719496466 52.0399709330797 2 1.94761734015348 6.50499636663497 0.303418463733069 6.2015779029019 2.55977929961647 6.2015779029019
ENSMUST00000160862.8 0.00929117551967911 1 9.35738039627132 29.1473530500518 2 1.2234096411078 3.64341913125647 0.0963936485671492 3.54702548268932 2.26238579731214 3.54702548268932
ENSMUST00000128757.8 0.00932664653050405 1 9.34975951480674 1.52313233957236 2 6.4916543697826 0.190391542446546 0.0112175556107039 0.179173986835841 0.0919547283393863 0.179173986835841
ENSMUST00000027146.9 0.00936275508825496 1 9.34203136953688 1.66885629370027 2 6.5112068670569 0.208607036712533 0.00196312457491133 0.206643912137622 0.0909890183813657 0.206643912137622
ENSMUST00000147373.2 0.00936558762552553 1 9.34142639613684 43.2869807784838 2 2.32095378335234 5.41087259731047 1.97467123268555 3.43620136462493 2.50523554894953 3.43620136462493
ENSMUST00000223939.2 0.0094382057672242 1 9.32597876784218 57.4631851266546 2 2.08516492772284 7.18289814083182 0.214932127630732 6.96796601320109 2.55674977816782 6.96796601320109
ENSMUST00000164362.2 0.00945331332392398 1 9.32277996527952 2.83892432069346 2 6.16452953404276 0.354865540086683 0.0567106309302281 0.298154909156454 0.112349661689865 0.298154909156454
ENSMUST00000072271.13 0.00950249350266163 1 9.31240208170305 3.6340142834235 2 5.6091721268409 0.454251785427937 0.00520441870743386 0.449047366720503 0.172113878938558 0.449047366720503
ENSMUST00000048646.9 0.00951943342506689 1 9.3088398922471 1.49946426640061 2 6.24201563072799 0.187433033300076 0.00223409220561847 0.185198941094458 0.106687087942384 0.185198941094458
ENSMUST00000221753.2 0.00956365178038874 1 9.29957127892073 32.5455938056028 2 2.37996898968892 4.06819922570035 0.559785838199413 3.50841338750094 2.48378356918003 3.50841338750094
ENSMUST00000161744.2 0.00962303329282859 1 9.28719150579956 2.09080734164139 2 5.45785429534016 0.261350917705174 0.00769386138966052 0.253657056315513 0.196131402208534 0.253657056315513
ENSMUST00000034987.15 0.00966211886639811 1 9.27908462092507 47.51378695117 2 3.34254910584138 5.93922336889625 1.25686883486642 4.68235453402983 1.7429749076132 4.68235453402983
ENSMUST00000033865.16 0.00967606297711008 1 9.27620035533247 55.3579649817625 2 2.0639281813707 6.91974562272031 1.06364224218841 5.8561033805319 2.5585579284495 5.8561033805319
ENSMUST00000114382.2 0.00968777189148592 1 9.27378163695724 35.7386743597348 2 3.26164600692732 4.46733429496686 1.468721579399 2.99861271556786 1.82436354127935 2.99861271556786
ENSMUST00000209066.2 0.00969433402898974 1 9.27242736972096 38.3479051141628 2 2.13985754222996 4.79348813927035 1.47020535318946 3.32328278608089 2.54988140237601 3.32328278608089
ENSMUST00000041736.11 0.00973349170874504 1 9.26436517412396 0.72965836933596 2 8.23623084811057 0.0912072961669953 0.000252672276612267 0.0909546238903827 0.0565658260464216 0.0909546238903827
ENSMUST00000162280.2 0.00977586944688803 1 9.25567646218593 0.957799255215217 2 7.33411067909418 0.119724906901902 0.000739761233684547 0.118985145668218 0.0648861306497786 0.118985145668218
ENSMUST00000146431.3 0.00986652527572113 1 9.23721507317262 27.7043209102579 2 1.76477283357613 3.46304011378223 0.498706644566008 2.96433346921622 2.53271582300926 2.96433346921622
ENSMUST00000091201.7 0.00988362679149434 1 9.23375150084384 2.22025334104921 2 5.60478581649288 0.277531667631151 0.00521282889460135 0.27231883873655 0.172749372895278 0.27231883873655
ENSMUST00000151488.2 0.00995925105605347 1 9.21850681077657 6.02617225127208 2 5.84725499407761 0.753271531409011 0.222325269318355 0.530946262090656 0.142054100737473 0.530946262090656
ENSMUST00000119686.2 0.0100208140380017 1 9.20618189061556 8.47806920742556 2 5.41998640152862 1.05975865092819 0.0218373107178352 1.03792134021036 0.202886530710307 1.03792134021036
ENSMUST00000190080.9 0.0100331135701645 1 9.20372859888232 7.12062545689002 2 4.6028306656539 0.890078182111252 0.0233900093998727 0.86668817271138 0.508893966062139 0.86668817271138
ENSMUST00000081335.13 0.0100710929824268 1 9.19617207933635 57.4603879921512 2 2.0432091336282 7.1825484990189 1.01073267276187 6.17181582625703 2.55985351605839 6.17181582625703
ENSMUST00000159152.3 0.0101263307568815 1 9.18523248369529 33.6138547687977 2 2.55822441403522 4.20173184609971 0.072095830304704 4.12963601579501 2.400191584372 4.12963601579501
ENSMUST00000030845.13 0.0101369437861522 1 9.18313745601976 33.8971072984898 2 2.42594255156376 4.23713841231122 0.477730573761909 3.75940783854931 2.46485693650048 3.75940783854931
ENSMUST00000034650.15 0.0102113939224439 1 9.16850226181882 3.7353286106321 2 6.40589678107369 0.466916076329013 0.0371573690610911 0.429758707267922 0.0964850682696274 0.429758707267922
ENSMUST00000102683.11 0.0102586210139372 1 9.15927370474449 68.4603592283606 2 2.38907314922574 8.55754490354508 2.19647202989485 6.36107287365023 2.48018716146826 6.36107287365023
ENSMUST00000119464.2 0.0103029428468564 1 9.15065142253557 55.158828644029 2 2.03941698684971 6.89485358050362 1.38480570313841 5.51004787736521 2.56004028831414 5.51004787736521
ENSMUST00000235746.2 0.0103424277885769 1 9.14300128332319 47.3412213443312 2 1.69352214874554 5.9176526680414 1.93199770628084 3.98565496176056 2.51284875991704 3.98565496176056
ENSMUST00000086083.11 0.0103508834905902 1 9.14136680300831 49.0211602316753 2 4.39662011179536 6.12764502895942 2.26460023175208 3.86304479720733 0.643410529835347 3.86304479720733
ENSMUST00000237189.2 0.0103648561908095 1 9.13866881538091 55.6748552720844 2 1.99789149785148 6.95935690901056 1.15769712265876 5.80165978635179 2.56105885080046 5.80165978635179
ENSMUST00000116445.9 0.0103684866029511 1 9.13796841463709 75.3605619490501 2 2.509009224068 9.42007024363126 0.309549762032414 9.11052048159885 2.4259593904062 9.11052048159885
ENSMUST00000131170.2 0.0103758834451129 1 9.13654213030873 19.7234919993949 2 4.23964760730812 2.46543649992436 0.696360748441562 1.7690757514828 0.753501283553349 1.7690757514828
ENSMUST00000236184.2 0.0104040621467518 1 9.1311179161236 4.5743228110952 2 6.296476095273 0.5717903513869 0.00581024559558795 0.565980105791312 0.103047837735328 0.565980105791312
ENSMUST00000105575.9 0.0105044759723797 1 9.1119076591354 40.5131626375054 2 2.73636637896828 5.06414532968818 1.14781041134859 3.91633491833958 2.29048737290497 3.91633491833958
ENSMUST00000193404.2 0.0105072601918431 1 9.11137762783138 30.8843626389486 2 2.13474860232327 3.86054532986857 0.155973430595562 3.70457189927301 2.55065666085975 3.70457189927301
ENSMUST00000133408.2 0.0105684944193995 1 9.09975585656088 33.5298645287184 2 2.47198118529647 4.1912330660898 0.63068388092108 3.56054918516872 2.44402833139929 3.56054918516872
ENSMUST00000120852.8 0.0106067306448386 1 9.09253302575168 1.79227186730324 2 7.4987276194612 0.224033983412906 0.00978158323238336 0.214252400180522 0.0620600001776901 0.214252400180522
ENSMUST00000194563.6 0.0106557179716184 1 9.0833172643235 52.4453415676501 2 3.66669512132052 6.55566769595627 1.44824906500771 5.10741863094856 1.37724854971436 5.10741863094856
ENSMUST00000042953.10 0.0106690299698274 1 9.08082025943984 2.60663657571136 2 6.16143268853599 0.32582957196392 0.00291624367423143 0.322913328289689 0.112588667856117 0.322913328289689
ENSMUST00000153755.8 0.0106728957994363 1 9.08009570820806 30.9907734949515 2 1.33209510130376 3.87384668686894 0.0579335849475338 3.81591310192141 2.33728154782641 3.81591310192141
ENSMUST00000236773.2 0.010692789237809 1 9.07637133539496 49.7269192610245 2 3.55839930262294 6.21586490762806 1.58299797401485 4.63286693361321 1.510845558479 4.63286693361321
ENSMUST00000147028.3 0.010825223139657 1 9.0517527838856 64.5315947468337 2 3.97549748460327 8.06644934335421 1.07700213878812 6.9894472045661 1.00295960908557 6.9894472045661
ENSMUST00000214117.2 0.0108954538637324 1 9.03881930693904 2.72257358034631 2 6.10243709505753 0.340321697543289 0.0167724778100786 0.32354921973321 0.117342244866811 0.32354921973321
ENSMUST00000228412.2 0.0109217700636077 1 9.03399445612835 39.8707794760721 2 3.10256645735605 4.98384743450901 0.873804938431552 4.11004249607746 1.98047324181222 4.11004249607746
ENSMUST00000169942.10 0.0109239895499535 1 9.03358806396938 37.4391013674889 2 2.83975066202212 4.67988767093612 0.23714493307404 4.44274273786208 2.21303422724585 4.44274273786208
ENSMUST00000186389.7 0.0109339416950692 1 9.03176682193291 42.5480998862744 2 2.77986885077864 5.3185124857843 0.510490797704187 4.80802168808011 2.25909700555514 4.80802168808011
ENSMUST00000114479.2 0.0109498435522357 1 9.02886022057751 57.82888103535 2 2.10552142885718 7.22861012941875 0.9123432891342 6.31626684028455 2.5545636555118 6.31626684028455
ENSMUST00000156520.8 0.0109658137265782 1 9.02594537719112 74.2637764615703 2 4.7207972119632 9.28297205769629 0.659132048040835 8.62384000965546 0.440269257123674 8.62384000965546
ENSMUST00000042734.3 0.0109698299291055 1 9.02521301617447 1.96992132224504 2 6.70258269638255 0.246240165280629 0.00137810335982552 0.244862061920804 0.082661136850352 0.244862061920804
ENSMUST00000066987.14 0.0110508104085957 1 9.01050302712645 1.94385787530636 2 6.62156793714636 0.242982234413296 0.00142660864957357 0.241555625763722 0.0859548910060045 0.241555625763722
ENSMUST00000212555.2 0.0110685488666701 1 9.00729525575183 2.15656312947547 2 8.98064394513812 0.269570391184433 0.000497012924094891 0.269073378260339 0.0620051931166271 0.269073378260339
ENSMUST00000105545.12 0.0110806855834168 1 9.00510344763518 1.43603507865467 2 6.24133759289203 0.179504384831834 0.00257745867914122 0.176926926152693 0.106734097946973 0.176926926152693
